DateID,LabID,OthLabID,Problems,CRA,Error,DC13,Material,Species,SiteID,SiteName,SiteContext,SiteType,Country,Longitude,Latitude,LocQual,Source,Comments
JM675,UGAMS-65431,,,3900,30,,bone (bioapatite),,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM676,DeA-42272 (n1),,,3761,52,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM677,DeA-43996,,,3727,30,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM678,BETA-625967,,,3590,30,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM679,DeA-43980,,,3581,35,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM680,DeA-43993,,,3572,31,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM681,DeA-43994,,,3525,35,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM682,DeA-39461,,,3447,30,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM683,DeA-43995,,,3427,33,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM684,BETA-625966,,,3420,30,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM685,DeA-39460,,,3410,31,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM686,DeA-39462,,,3382,38,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM687,DeA-42275,,,3209,34,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM688,DeA-43987,,,3182,29,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
JM690,DeA-44320,,,3075,70,,charcoal,,JMSID164,al-Natah,,,SA,39.27001439,25.74692916,A,"Charloux et al., 2024",
251,AA-38421,,,4602,45,,charcoal,"Procavia, pellet",15704,"Hyrax midden 2000-23a, 2",,settlement,YE,50.4,15.6,B,CalPal; McCorriston and Weisberg 2002,
252,AA-38543,,,7403,70,,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
253,AA-38544,,,5806,64,,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
254,AA-38545,,,7432,60,,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
255,AA-38546,,,6352,57,,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
256,AA-38547,,,5616,84,,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
257,AA-38548,,,7723,87,,charcoal,,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal;McCorriston and Weisberg 2002,
398,AA-59570,,,6902,41,,charcoal,,303293,Manayzah,,settlement,YE,49.366064,15.622555,A,Crassard and Bodu 2004; Crassard 2009,
407,AA-64355,,,7022,52,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
408,AA-64358,,,7016,52,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
409,AA-64359,,,7017,52,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
410,AA-64360,,,6931,48,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
411,AA-64361,,,7270,120,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
412,AA-64363,,,7169,52,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
413,AA-64364,,,7086,50,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
414,AA-64365,,,6030,56,,charcoal,,303292,HDOR 410,,settlement,YE,48.982897,16.348458,A,Crassard 2008 and 2009,
415,AA-64368,,,6651,50,,charcoal,,303292,HDOR 410,,settlement,YE,48.982897,16.348458,A,Crassard 2008 and 2009,
416,AA-64369,,,6389,58,,charcoal,,303292,HDOR 410,,settlement,YE,48.982897,16.348458,A,Crassard 2008 and 2009,
418,AA-66683,,,6987,57,,charcoal,,303293,Manayzah,,settlement,YE,49.366064,15.622555,A,Crassard 2008 and 2009,
419,AA-66684,,,6981,51,,charcoal,,303293,Manayzah,,settlement,YE,49.366064,15.622555,A,Crassard 2008 and 2009,
420,AA-66685,,,7133,51,,charcoal,,303293,Manayzah,,settlement,YE,49.366064,15.622555,A,Crassard 2008 and 2009,
421,AA-66686,,,8072,79,,charcoal,,303293,Manayzah,,settlement,YE,49.366064,15.622555,A,Crassard 2008 and 2009,
425,AA-66861,,,5514,48,,charcoal,,303460,"SU 151-1, Kheshiya Wadi Sana",platformed structure,settlement,YE,49.6,15.8,E,McCorriston et al. 2011,
426,AA-66862,,,5682,47,,charcoal,,303461,"SU 037-3, Khuzmum Wadi Sana",platformed structure,settlement,YE,49.5,15.85,E,McCorriston et al. 2011,
463,AA-69754,,,6069,48,,charcoal,,303460,"SU 151-1, Kheshiya Wadi Sana",platformed structure,settlement,YE,49.6,15.8,E,McCorriston et al. 2011,
464,AA-69755,,,6010,69,,charcoal,,303460,"SU 151-1, Kheshiya Wadi Sana",platformed structure,settlement,YE,49.6,15.8,E,McCorriston et al. 2011,
596,AA-79762,,,1868,35,,dung,Camelus,303463,"C-30-4, Wadi Harou",tomb,settlement,YE,48.7,15.7,E,McCorriston et al. 2011,
597,AA-79767,,,2216,55,,charcoal,,303458,"C-51-1, Wadi Sissib",tumulus,settlement,YE,48.8,15.4,E,McCorriston et al. 2011,
598,AA-79768,,,1749,35,,charcoal,,303456,C-58-1. Wadi Harou,tomb,settlement,YE,48.7,15.7,E,McCorriston et al. 2011,
599,AA-79769,,,2026,35,,charcoal,,303457,"SU 134-3, Wadi Sana (Khuzma)",hearth,settlement,YE,49.53,15.86,E,McCorriston et al. 2011,
605,AA-81814,,,5702,51,,bone,,303462,"C67-2, Wadi Sana",hearth,settlement,YE,49.53,15.87,E,McCorriston et al. 2011,
606,AA-81815,,,5709,45,,charcoal,,303462,"C67-2, Wadi Sana",hearth,settlement,YE,49.53,15.87,E,McCorriston et al. 2011,
607,AA-81816,,,5603,67,,charcoal,,303462,"C67-2, Wadi Sana",hearth,settlement,YE,49.53,15.87,E,McCorriston et al. 2011,
608,AA-81817,,,2474,38,,charcoal,,303459,"C15-3, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.3,15.7,E,McCorriston et al. 2011,
609,AA-81818,,,2489,39,,charcoal,,303459,"C15-3, Wadi Atuf/Wadi Idm",collapse,settlement,YE,49.3,15.7,E,McCorriston et al. 2011,
628,AA-83493,,,3912,39,,bone,Homo sapiens,303459,"C15-3, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.3,15.7,E,McCorriston et al. 2011,
629,AA-83494,,,4288,47,,bone,Homo sapiens,303465,"C15-2, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.38,15.68,E,McCorriston et al. 2011,
630,AA-83497,,,3686,41,,bone,Homo sapiens,303464,"C17-2, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.35,15.65,E,McCorriston et al. 2011,
631,AA-83498,,,2776,54,,bone,Homo sapiens,303459,"C15-3, Wadi Atuf/Wadi Idm",tomb,settlement,YE,49.3,15.7,E,McCorriston et al. 2011,
632,AA-83499,,,3663,41,,bone,animal,303458,"C51-1, Wadi Sissib",tumulus,settlement,YE,48.8,15.4,E,McCorriston et al. 2011,
633,AA-83500,,,1733,39,,bone,Homo sapiens,303455,"C32-2, Wadi Harad",tomb,settlement,YE,43.144801,16.438714,E,McCorriston et al. 2011,
786,AA64362,,,7042,53,,charcoal,,303294,HDOR 419,,settlement,YE,49.581102,16.358072,A,Crassard 2008 and 2009,
1334,Beta-27947,,,6730,140,,,,15749,Al-Mujarshab,,,YE,45.32,15.47,D,Ghaleb 1990; CalPal; Edens and Wilkinson 1998,
1335,Beta-27950,,,5920,60,,,,15749,al-Mujarshab,,,YE,45.32,15.47,D,Ghaleb 1990; CalPal; Edens and Wilkinson 1998,
1689,Beta-7823,,,5270,90,,,,15758,al-Faraah,,,YE,45.321,15.471,D,Toplyn 1985; CalPal;  Edens and Wilkinson 1998,
1744,Beta-90836,,,6290,70,,charcoal,,303476,Sedd Adh-DhraÂ´a II,,settlement,YE,44.71,14.35,B,Wilkinson 1997,
1745,Beta-90837,,,7080,140,,charcoal,,303476,Sedd Adh-DhraÂ´a II,,settlement,YE,44.71,14.35,B,Wilkinson 1997,
1983,Bln-4441,,,1950,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1984,Bln-4442,,,1915,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1985,Bln-4444,,,2265,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1986,Bln-4445,,,2385,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1987,Bln-4446,,,2360,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1988,Bln-4447,,,1920,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1989,Bln-4448,,,1865,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1990,Bln-4449,,,1715,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1991,Bln-4459,,,1695,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1992,Bln-4460,,,1670,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1993,Bln-4474,,,2215,55,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1994,Bln-4475,,,2235,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1995,Bln-4476,,,1660,45,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
1999,Bln-4593,,,2060,45,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2000,Bln-4594,,,1950,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2001,Bln-4595,,,1590,45,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2005,Bln-4630,,,2820,60,,charcoal,,303354,Sabir,Pit 1,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2006,Bln-4631,,,2845,40,,charcoal,,303354,Sabir,"mud brickwall, in front of Loc. 4",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2007,Bln-4632,,,2910,40,,charcoal,,303354,Sabir,upper ash-layer in Loc. 6,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2008,Bln-4633,,,3030,50,,charcoal,,303354,Sabir,Ash-layer in Loc. 6,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2013,Bln-4727,,,2775,45,,charcoal,,303354,Sabir,"building 2, kitchen area, fireplace with pot V1 in room 1, on the uppermost floor, Loc. 3",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2014,Bln-4728,,,2885,35,,charcoal,,303354,Sabir,"building 2, kitchen area, NE-corner of the room 1, layer above uppermost floor",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2015,Bln-4729,,,2775,40,,charcoal,,303354,Sabir,"building 2, kitchen area, fireplace in passage between rooms 1 and 2, layer above uppermost floor",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2016,Bln-4730,,,2840,40,,charcoal,,303354,Sabir,"building 1, courtyard, layer above uppermost floor",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2017,Bln-4731,,,2695,40,,charcoal,,303354,Sabir,"building 2, kitchen area, room 1, above lower floor, Loc. 46",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2018,Bln-4778,,,2410,40,,wood,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2029,Bln-4878,,,2620,40,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2030,Bln-4879,,,2635,35,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2031,Bln-4881,,,2565,35,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2032,Bln-4882,,,2620,35,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2033,Bln-4883,,,2765,40,,charcoal,,303354,Sabir,Locus 3,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2034,Bln-4884,,,2730,35,,charcoal,,303354,Sabir,Locus 18,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2035,Bln-4885,,,2835,40,,charcoal,,303354,Sabir,Locus 22,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2036,Bln-4886,,,2840,30,,charcoal,,303354,Sabir,Locus 33,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2037,Bln-4887,,,2875,35,,charcoal,,303354,Sabir,Locus 42,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2038,Bln-4888,,,2965,35,,charcoal,,303354,Sabir,"building 2, courtyard , layer above lowest settlement horizon, earliest settlement of 5A, Loc. 52",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2039,Bln-4889,,,2785,40,,charcoal,,303354,Sabir,"building 3, uppermost layer, destruction of building 3",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2040,Bln-4890,,,2815,40,,charcoal,,303354,Sabir,"building 3, room 3, Loc. 5/Loc. 14",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2041,Bln-4891,,,2760,35,,charcoal,,303354,Sabir,"building 3, Loc. 4, vessel contents of V41",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2042,Bln-4892,,,2840,35,,charcoal,,303354,Sabir,Locus 4,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2043,Bln-4893,,,2835,30,,charcoal,,303354,Sabir,Locus 6,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2044,Bln-4894,,,2965,35,,charcoal,,303354,Sabir,"Loc. 9A, beginning of the pottery sequence under the building, ca. 1m under the surface",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2045,Bln-4895,,,2885,40,,charcoal,,303354,Sabir,Locus 9B,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2046,Bln-4896,,,2975,40,,charcoal,,303354,Sabir,Locus 9C,settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2058,Bln-4994,,,2660,35,,wood,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2059,Bln-4995,,,1685,35,,charcoal,,303389,Ma'rib,"temple, sacred compund",settlement,YE,45.313321,15.467498,A,GÃ¶rsdorf and Vogt 2001b,
2069,Bln-5093,,,2905,35,,charcoal,,303354,Sabir,"east of room 5, Loc. 53",settlement,YE,44.901425,13.03809,C,GÃ¶rsdorf and Vogt 2001a,
2075,Bln-5148,,,3010,35,,charcoal,,303353,Ma'layba,"Maâ€™layba II; ML97/1, trench extension,",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2076,Bln-5149,,,3305,35,,charcoal,,303353,Ma'layba,"trench extension, area D, Loc. 14; H. 48.62",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2077,Bln-5150,,,3005,30,,charcoal,,303353,Ma'layba,"area H, Loc. 9; H. 48.90",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2078,Bln-5151,,,3290,35,,charcoal,,303353,Ma'layba,area I-J; Loc. 20; H. 48.25,settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2079,Bln-5152,,,3330,35,,charcoal,,303353,Ma'layba,"trench extension, area F; Loc. 22; H. 47.98",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2080,Bln-5153,,,3245,30,,charcoal,,303353,Ma'layba,area H; Loc. 56; H. 47.52,settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2081,Bln-5154,,,3405,35,,charcoal,,303353,Ma'layba,"trench extension, area D, Loc. 24; H. 47.67 / 47.47, burnt wooden post",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2082,Bln-5155,,,3455,40,,charcoal,,303353,Ma'layba,"trench extension, area B; Loc. 31; H. 47.16 / 46.96, standing burnt wooden post",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2083,Bln-5156,,,3550,35,,charcoal,,303353,Ma'layba,"area B, Loc. 49; H. 46.73 / 46.47; fireplace",settlement,YE,45.14112,13.020414,C,GÃ¶rsdorf and Vogt 2001a,
2852,Gif-6769,,,5330,70,,,,15900,Khushum Rumayyid,,settlement,YE,47.04,15.39,B,CalPal; Inizan and Ortlieb 1987,
3822,GX-24614,,,4590,90,,charcoal,"Procavia, pellet",15947,Hyrax midden 2000-1,,settlement,YE,50.4,15.59,B,CalPal,
5414,Lyon-4267,,,2070,30,,charcoal,,9562,"Wadi Erda, Hadramawt",,open air site,YE,48.04,14.7,E,BANADORA,
5415,Lyon-4268,,,4090,30,,charcoal,,8180,"Wadi Masilah Hdor 1213, Hadramawt",,open air site,YE,49.13,15.14,E,BANADORA,
5416,Lyon-4269,,,6310,40,,charcoal,,8008,"Wadi Dbl, Hadramawt",,settlement,YE,49.1,15.1,E,BANADORA,
5417,Lyon-4270,,,4630,30,,charcoal,,9562,"Wadi Erda, Hadramawt",,open air site,YE,48.04,14.7,E,BANADORA,
5418,Lyon-4944,,,5335,35,,charcoal,,9562,"Wadi Erda, Hadramawt",,open air site,YE,48.04,14.7,E,BANADORA,
5419,Lyon-4946,,,5445,40,,charcoal,,8180,"Wadi Masilah Hdor 1213, Hadramawt",,open air site,YE,49.13,15.14,E,BANADORA,
5420,Lyon-4947,,,4115,30,,charcoal,,8008,"Wadi Dbl, Hadramawt",,settlement,YE,49.1,15.1,E,BANADORA,
5773,OS-16933,,,5870,45,,charcoal,Cadaba,16145,Wadi Shumlya,,settlement,YE,50.4,15.59,B,CalPal,
5774,OS-16935,,,6080,55,,charcoal,Zygophyllum,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal,
5775,OS-16943,,,5750,45,,charcoal,,16145,Wadi Shumlya,,settlement,YE,50.4,15.59,B,CalPal,
5776,OS-16950,,,6070,40,,charcoal,Acacia,15705,Khuzma as-Shumlya,,rock shelter,YE,50.41,15.59,B,CalPal,
5777,OS-16958,,,4610,45,,charcoal,,16147,Wadi Sana cave I,,cave,YE,50.36,15.61,B,CalPal,
5778,OS-18691,,,4800,60,,charcoal,Acacia,16148,Wadi Sana cave II,,cave,YE,50.361,15.612,B,CalPal,
5968,OxA-13856,,,1957,30,-23.956,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5969,OxA-13857,,,2293,32,-25.35,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5970,OxA-13858,,,2195,31,-23.62,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5973,OxA-13876,,,2733,30,-24.295,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5974,OxA-13877,,,2592,28,-26.221,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5975,OxA-13893,,,2502,27,-23.456,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5976,OxA-13894,,,2437,27,-23.67,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5977,OxA-13895,,,2478,27,-23.132,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5978,OxA-13896,,,2492,28,-23.571,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5979,OxA-13897,,,2378,28,-23.646,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5980,OxA-13898,,,2441,26,-21.555,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5981,OxA-13899,,,2146,27,-23.433,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5982,OxA-13900,,,2512,27,-20.514,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5983,OxA-13901,,,2206,27,-24.586,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5984,OxA-13902,,,2094,26,-23.204,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5985,OxA-13903,,,2191,27,-25.585,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5986,OxA-13904,,,2222,29,-22.784,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5987,OxA-13905,,,2000,27,-22.924,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5988,OxA-13906,,,2156,28,-22.593,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5989,OxA-13907,,,1633,26,-21.357,wood,,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5990,OxA-13908,,,2039,27,-20.705,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5991,OxA-13909,,,2157,27,-21.826,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5992,OxA-13910,,,2180,28,-25.159,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5993,OxA-13911,,,1807,27,-19.448,wood,,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5994,OxA-13912,,,1994,29,-24.063,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5995,OxA-13913,,,1926,28,-22.84,wood,,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5997,OxA-14021,,,4765,33,-23.888,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5998,OxA-14035,,,2050,65,-23.28,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
5999,OxA-14036,,,1835,45,-22.611,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6000,OxA-14288,,,2488,27,-23.748,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6001,OxA-14342,,,2405,70,-27.891,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6002,OxA-14343,,,2431,31,-24.025,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6003,OxA-14345,,,1877,40,-22.273,wood,,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6004,OxA-14346,,,1865,29,-23.102,wood,,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6031,OxA-15455,,,2521,29,-23.375,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6032,OxA-15456,,,2488,28,-23.211,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6033,OxA-15457,,,2826,29,-24.369,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6034,OxA-15458,,,2545,28,-23.457,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6035,OxA-15459,,,2599,29,-26.133,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6036,OxA-15460,,,2411,28,-21.505,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6037,OxA-15461,,,2494,28,-22.97,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6038,OxA-15462,,,2208,27,-22.537,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6039,OxA-15463,,,2152,27,-23.169,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
6040,OxA-15464,,,2286,26,-25.637,plant remains,palm-leaf stalk,11011,Al-Saada,,,YE,43.7667,16.95,B,Drewes et al. 2013,
